month,new_customers,total_leads,acquisition_cost,acquisition_rate,cost_per_acquisition
2024-01,120,386.71945635976334,5224.651499279498,31.03,43.54
2024-02,100,344.64214762976457,4341.178035410031,29.02,43.41
2024-03,133,596.0176200816018,5138.343724713262,22.31,38.63
2024-04,132,507.38736039691145,3398.330824145632,26.02,25.74
2024-05,113,391.58136190630717,4525.702909566195,28.86,40.05
2024-06,140,475.6745421922616,5774.595532228332,29.43,41.25
2024-07,144,552.8217084369578,5217.152566621873,26.05,36.23
2024-08,132,609.6896405629462,3321.445906937601,21.65,25.16
2024-09,130,571.516242696939,4355.814178683473,22.75,33.51
2024-10,134,459.70408824483377,5907.705332171855,29.15,44.09
2024-11,136,433.2268693994002,3728.835681233778,31.39,27.42
2024-12,157,660.5699738492038,7092.9784726019425,23.77,45.18
